ID,location_ID,longitude,latitude,name,subbasin,locations,language,label,event_id
552005598615597057,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,268
552017511018168320,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl;adm1:wales,en,0,268
552021252442169344,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,268
552038248218767360,g-1734634,101.0829,4.5841,Ipoh,4091162530,town:ipoh,en,0,879
552065463610802176,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,268
552266751304798209,g-1734634,101.0829,4.5841,Ipoh,4091162530,town:ipoh,en,0,879
552281637967626240,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,745
552328482282553344,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
552381413899898881,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,745
552468777791524864,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,268
552754433155928064,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,745
552766016325840896,g-2661513,7.24608,47.13713,Biel/Bienne,2090502730,town:bienne,fr,1,564
552848278929563649,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,268
552860760968138752,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
552960294360977408,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
553046169975148544,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,745
553111267569713154,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,745
553535305601392640,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
553557564986630145,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
553563638380769280,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
553575405001506818,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,745
555032219463344128,g-7666448,105.05975,-5.37655,Wonodadi,5090197690,adm1:lampung;town:wonodadi,id,1,1155
555130566706622465,g-6569139,108.00193999999999,-6.38583,Penanggul,5090009660,country:indonesia;town:penanggul,id,1,1059
555289784240054272,g-1215502,95.33333,5.54167,Banda Aceh,5090002580,town:kota banda aceh,id,0,947
555290912268750848,g-1215502,95.33333,5.54167,Banda Aceh,5090002580,town:banda aceh,id,0,947
555323393890058240,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1323
555327376440053760,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1323
555447424768954368,g-1215502,95.33333,5.54167,Banda Aceh,5090002580,town:banda aceh,id,0,947
556107639625510912,g-1624442,110.6216,-7.0504,Tegowanu,5090207180,town:tegowanu,id,1,1160
556228745443282944,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,746
557074144505114625,g-1734199,117.89115,4.24482,Tawau,5090019770,adm1:sabah;town:tawau,id,1,1087
557096941750743040,g-7470220,103.0798,5.0968,Kampung Tanjung,4090019880,town:kampung tanjung,id,1,724
557320938375905282,g-6183235,-97.14704,49.8844,Winnipeg,7090284070,town:winnipeg,fr,0,1675
557932086149918722,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
558414856756293634,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1289
558416982677422081,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1289
558428892898131968,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1258
558466774392266752,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
558501767688642560,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
558523740888109056,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1161
558596887519850496,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1258
558892309320724482,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
559263075183104000,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
559573400780156928,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,747
559857374312529920,g-2155858,153.00884,-30.643179999999997,Nambucca Heads,5090070840,town:nambucca;adm1:new south wales,en,0,1133
559902019893202944,g-2155858,153.00884,-30.643179999999997,Nambucca Heads,5090070840,town:nambucca,en,0,1133
560163999057448960,g-4839843,-72.07591,41.52426,Norwich,7090502090,town:norwich,en,1,1807
560406720086671361,g-1850147,139.69171,35.6895,Tokyo,4090044830,town:tokyo,id,0,851
560425264807944193,g-3654667,-79.20421999999999,-3.9931300000000003,Loja,6090300230,town:loja,es,0,1472
560682074529484800,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,0,646
560903834407817217,g-5140072,-74.14959,41.11482,Suffern,7090518600,town:suffern,en,0,1817
561132509098827778,g-6585202,107.40861000000001,-6.8586100000000005,Segan,5090207610,town:segan,id,1,1187
561169293573115904,g-5289282,-111.84125,33.30616,Chandler,7090696070,town:chandler,en,0,1965
561177173151977473,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561309176475824128,g-4004886,-110.94216999999999,31.30862,Nogales,7090733390,town:nogales,es,1,2089
561426613901209600,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561478083538997248,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561531868710207489,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561552888548560899,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561569968660439040,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561705902466957314,g-6325087,-1.79128,43.356629999999996,Kosta,2090020250,adm2:gipuzkoa;town:la costa,es,1,221
561719764557774848,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561830425656852480,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
561946682707812352,g-1255364,72.83023,21.19594,Sūrat,4090031520,town:surat,id,0,844
562238606618939392,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
562243257879773184,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
562251699403096064,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos;country:españa,es,1,678
562279318081269760,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
562339945067847680,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos;adm1:castilla y león,es,1,678
562639830182821889,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,678
562992622130954243,g-1624219,103.1603,-0.3227,Tembilahan,5090153030,town:tembilahan,id,1,1152
563225583400648704,g-6882077,112.04899999999999,-7.1732,Mampir,5090209370,town:mampir,id,1,1284
563230595221037057,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,0,678
563242661562576896,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,1,1101
563347902408695811,g-3654667,-79.20421999999999,-3.9931300000000003,Loja,6090300230,town:loja,es,0,1473
563397372966076416,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,0,678
563978477183840256,g-1964334,107.2275,-6.0913900000000005,Walungan,5090009500,town:walungan,id,1,1041
564304402253508608,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,1,1101
564347457773920257,g-6882077,112.04899999999999,-7.1732,Mampir,5090209370,town:mampir,id,0,1285
564676313139531776,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1259
564736068306878464,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1259
564756286211100672,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1162
564785591561506817,g-3021377,3.97946,46.48124,Digoin,2090520310,town:digoin,fr,0,570
565023947687612416,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1162
565107354606518272,g-3675595,-74.77386,10.85953,Malambo,6090000740,town:malambo,es,1,1372
565143761131671552,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,0,819
565303060420112386,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1162
565336619021262848,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,0,1162
565428032685740033,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1324
565566410605473792,g-3034640,9.45,42.70278,Bastia,2090048320,town:bastia,fr,0,258
566151747232489472,g-1640757,112.6144,-8.0251,Kebonagung Krajan,5090216940,town:kebonagung,id,1,1345
566257094865981440,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,748
567287806645395457,g-3115523,-8.74273,42.90402,Negreira,2090019450,town:negreira,es,0,219
567369806647951362,g-3031582,-0.5805,44.84044,Bordeaux,2090554170,town:bordeaux,fr,0,613
567587172367077376,g-6568941,107.94389,-6.32333,Candra,5090009650,town:candra,id,1,1057
567639888489500672,g-3031582,-0.5805,44.84044,Bordeaux,2090554170,town:bordeaux,fr,0,613
567811309744705538,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,0,1875
568062001399746560,g-8423793,117.5443,0.4712,Kajang,5090021000,town:kajang,id,1,1100
568441199297761281,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,1,269
568623295811194880,g-5100776,-74.14376,41.08871,Mahwah,7090518600,town:mahwah,en,0,1818
568878359158984704,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl;country:uk,en,0,269
569509595133173761,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,150
569529508820180992,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,0,1102
570559495811813376,g-3110044,-1.9749900000000002,43.31283,Donostia / San Sebastián,2090020250,town:san sebastián,es,1,222
570650767369109504,g-3129239,-1.9463400000000002,43.28174,Astigarraga,2090020250,town:astigarraga,es,1,222
570656230466838528,g-3120811,-1.97615,43.26615,Hernani,2090020250,town:hernani,es,1,222
570659758706962432,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
570724512095969280,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
570966152807100416,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
570985250324656128,g-1070940,47.53613,-18.91368,Antananarivo,1091495430,town:antananarivo,fr,1,69
570990183648243712,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
570990543225950209,g-2989187,-0.77244,43.48839,Orthez,2090578300,town:orthez,fr,1,669
570999709160116224,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,1,679
571060362520502272,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
571071878649020416,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
571078007407775744,g-1070940,47.53613,-18.91368,Antananarivo,1091495430,town:antananarivo;country:madagascar,fr,1,69
571231922355097600,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
571255966727053312,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,0,679
571264964683436033,g-5324635,-117.4656,33.94279,Arlanza,7090681900,town:arlanza,es,0,1934
571286359673053184,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,647
571302529990074368,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
571320451407974400,g-3110044,-1.9749900000000002,43.31283,Donostia / San Sebastián,2090020250,town:san sebastián,es,1,222
571330597400018944,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,1,222
571344417145135105,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,647
571345826099941376,g-3120811,-1.97615,43.26615,Hernani,2090020250,town:hernani,es,1,222
571473938481602560,g-5289282,-111.84125,33.30616,Chandler,7090696070,town:chandler,en,0,1966
571610231173599232,g-1962900,107.57083,-6.92833,Perumahan Cibuntu,5090207610,town:cibuntu,id,1,1188
571711350180868097,g-4158476,-80.27811,25.8576,Hialeah,7090044300,town:hialeah,es,0,1599
571808211742814209,g-1070940,47.53613,-18.91368,Antananarivo,1091495430,town:antananarivo;country:madagascar,fr,1,69
571920017329156096,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,0,222
572029056453115906,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,0,222
572370799971053568,g-1850147,139.69171,35.6895,Tokyo,4090044830,town:tokyo,id,0,852
572446866039697408,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,749
572732322178572288,g-11057675,-97.30209,19.65749,Santa Fé,7090835900,town:santa fé,es,1,2246
572748274618277888,g-11057675,-97.30209,19.65749,Santa Fé,7090835900,town:santa fé,es,0,2246
572762505111580673,g-11057675,-97.30209,19.65749,Santa Fé,7090835900,town:santa fé,es,1,2246
572808490965733378,g-2516089,-4.93122,37.673590000000004,La Carlota,2090690680,town:la carlota,es,1,710
573022010348982272,g-1646413,107.50222,-6.86222,Cimareme,5090207610,town:cimareme,id,1,1189
573087826360836097,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,0,222
573120640175112192,g-3127461,-3.7018400000000002,42.34106,Burgos,2090596190,town:burgos,es,0,680
573279947445420034,g-3836240,-64.21228,-31.45106,Santa Isabel,6090866940,town:santa isabel,es,0,1484
573281947792883712,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,0,1942
573292412430376960,g-3811816,-74.76992,10.95447,Las Nieves,6090000740,town:las nieves,es,0,1373
573406774969044992,g-1777077,101.726,3.108,Cheras,4091164910,town:cheras,en,1,891
573486943880638464,g-11057675,-97.30209,19.65749,Santa Fé,7090835900,town:santa fé,es,0,2246
573511311906115584,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2002
573530576818434048,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2002
573566918876995584,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur,en,1,891
574404715376603136,g-6583501,107.55471999999999,-6.856389999999999,Permana,5090207610,town:permana,id,0,1190
574621995633111040,g-1744246,101.71667,3.03333,Seri Kembangan,4091164910,town:seri kembangan,en,1,891
575206069833629696,g-4688756,-97.37026999999999,30.34965,Elgin,7090755520,adm2:bastrop county;town:elgin,en,0,2125
575319219870437377,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2003
575443997050691585,g-11088742,-97.02190999999999,18.87665,San Marcos,7090845170,town:san marcos,es,0,2262
575466667171426304,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2003
575707186204180480,g-4898875,-89.09175,41.33337,La Salle,7090507430,town:la salle,fr,0,1811
575891615593721856,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,750
575924078906904576,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,270
576412478135005185,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,422
576618970368876544,g-4158928,-80.14949,26.0112,Hollywood,7090044300,town:hollywood,es,0,1600
577532478912663552,g-4508722,-84.51439,39.127109999999995,Cincinnati,7090562310,town:cincinnati,fr,1,1904
577656940282540032,g-1651370,107.95556,-6.34361,Anjatan,5090009650,town:anjatan,id,1,1058
577773253898477568,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,151
577791187240787968,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,423
577808831918579712,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,151
577847446270832640,g-5289282,-111.84125,33.30616,Chandler,7090696070,town:chandler,en,0,1967
578003881596215296,g-4164143,-80.13005,25.79065,Miami Beach,7090044300,town:miami beach,es,1,1601
578162074741661696,g-6594613,107.32722,-6.29028,Karees,5090009500,town:karees,id,1,1042
578194227852505088,g-4004886,-110.94216999999999,31.30862,Nogales,7090733390,town:nogales,es,1,2090
578199507671904256,g-3654667,-79.20421999999999,-3.9931300000000003,Loja,6090300230,town:loja,es,1,1474
578289267857891328,g-4342429,-93.46684,33.00597,Springhill,7090703230,town:springhill,en,0,1988
578574154607280128,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,423
578943021716250624,g-3654667,-79.20421999999999,-3.9931300000000003,Loja,6090300230,town:loja,es,1,1474
579030352271917056,g-3654064,-79.28759000000001,-1.79008,Montalvo,6090248620,adm1:los ríos;town:montalvo,es,1,1469
579089809991331841,g-3654064,-79.28759000000001,-1.79008,Montalvo,6090248620,town:montalvo,es,1,1469
579242361768677376,g-1633182,112.5981,-8.0665,Pakisaji,5090216940,town:pakisaji,id,1,1346
579496758595584000,g-1624442,110.6216,-7.0504,Tegowanu,5090207180,town:tegowanu,id,1,1163
579789832131575808,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,751
580101390820876288,g-2520709,-0.08499,39.88901,Burriana,2090017330,town:burriana,es,1,143
580217985706528769,g-1638063,107.6175,-6.8116699999999994,Lembang,5090207610,town:lembang,id,1,1191
580289963599765504,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,152
580349296182198273,g-3016321,2.3,48.93333,Gennevilliers,2090455290,town:gennevilliers,fr,0,396
580368693688999936,g-2643743,-0.12574000000000002,51.50853,London,2090392040,town:londres,fr,0,352
580384120221487104,g-1648186,117.4854,0.1324,Bontang,5090021050,town:kota bontang,id,0,1103
580474226571915265,g-2520709,-0.08499,39.88901,Burriana,2090017330,town:burriana,es,1,143
580481361141743616,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,0,1876
580746776262545409,g-5942845,-72.48241,45.883359999999996,Drummondville,7090381020,town:drummondville,fr,0,1722
580822339648122880,g-6077243,-73.58781,45.50884,Montréal,7090394280,town:montréal,fr,0,1738
580823195311276032,g-6076211,-64.7965,46.09454,Moncton,7090381700,town:moncton,fr,0,1725
580874616324943872,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,751
581115572282376192,g-3035359,2.7359400000000003,50.73592,Bailleul,2090412180,town:bailleul,fr,0,373
